income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg
1105.0,139.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,8.0,0.0,30389.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,518.0,43.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,0.5436293337580486,0.24822528257687893,,,,,,,,
8794.0,922.0,7984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,False,0.0,0.0,31648.0,61.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,273.0,23.0,0.0,0.0,0.0,4.0,V,0.0,0.0,1.0,0.0,0.33056001401158985,0.2730365079715911,0.4702482240680943,0.06607802988132229,0.19220630715796477,0.9781823314029547,0.8378271867120993,0.4976314928822967,0.6785734479429287,8.431569384683451
308.0,32.0,1659.0,0.0,0.0,750.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,True,8.0,0.0,28784.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,242.0,20.0,0.0,0.0,0.0,15.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,
707.0,956.0,1912.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,4.0,0.0,35220.0,68.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,599.0,50.0,0.0,0.0,0.0,40.0,V,414.18862283364496,1.0,0.0,0.0,,,0.3982080829852508,0.7100085763823601,,,0.8717513058512992,0.5936205980077157,,
6956.0,1504.0,4660.0,0.0,0.0,9000.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,True,0.0,0.0,32957.0,68.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,671.0,56.0,0.0,2.0,0.0,41.0,M,0.0,0.0,1.0,0.0,,,,,,,,,0.40618699925693813,1.68545634994019
248.0,9.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,8.0,0.0,41375.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,274.0,23.0,0.0,0.0,0.0,4.0,V,0.0,0.0,1.0,0.0,0.10316818360244315,0.1856946906969121,,,,,,,,
1675.0,571.0,1880.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,2.0,0.0,25173.0,69.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,372.0,31.0,0.0,0.0,0.0,33.0,V,0.0,0.0,0.0,0.0,0.2778646424636444,0.9503922991600707,,,0.9618436236838334,0.8824091739845485,,,0.9174805377859254,2.58000786953098
4688.0,0.0,5280.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,1.0,0.0,40110.0,61.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,409.0,34.0,0.0,0.0,0.0,42.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
1110.0,367.0,1761.0,0.0,0.0,750.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,True,0.0,0.0,31459.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,174.0,15.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,0.5986202052441545,0.7579404160733082,,,0.5942505953375904,0.19797790502229948,0.4185698239858845,0.13002140860834135,,
335.0,0.0,4373.0,879.0,2.0,11000.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,True,6.0,1.0,32009.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,395.0,33.0,0.0,1.0,0.0,75.0,M,0.0,0.0,0.0,0.0,,,0.2779822239823594,0.5264584201166173,,,,,,
817.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,True,5.0,0.0,,31.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,3.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
227.0,2696.0,5392.0,793.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,8.0,0.0,,43.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,20.0,2.0,0.0,0.0,0.0,2.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,
243.0,0.0,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True,5.0,0.0,,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,187.0,16.0,0.0,0.0,0.0,3.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,
9114.0,0.0,11374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,True,2.0,0.0,32047.0,53.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,220.0,18.0,0.0,0.0,0.0,5.0,V,0.0,0.0,0.0,1.0,,,,,,,0.7553085608721786,0.6501007266115817,0.5237537837367073,4.171997436087991
2376.0,575.0,2385.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,4.0,0.0,33399.0,70.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,379.0,32.0,0.0,0.0,0.0,40.0,M,0.0,0.0,1.0,0.0,,,,,0.2738058106805386,0.22253026870695414,,,,
450.0,5.0,2540.0,0.0,0.0,11000.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,True,21.0,0.0,39273.0,31.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,421.0,35.0,0.0,0.0,0.0,18.0,M,669.9933216102894,1.0,0.0,0.0,,,0.31865821931885785,0.4722400116486783,,,,,,
227.0,0.0,1704.0,1289.0,2.0,10000.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,True,4.0,1.0,39993.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,410.0,34.0,0.0,0.0,0.0,133.0,V,0.0,0.0,0.0,0.0,,,0.10135298756138865,0.09109067396000828,,,,,0.8407971931883859,2.9788239693992598
923.0,228.0,2400.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,True,15.0,0.0,31573.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,222.0,19.0,0.0,0.0,0.0,17.0,M,514.9065289814869,1.0,0.0,0.0,,,,,0.888626561492143,0.7259685037254218,0.8128628301661033,0.7685245292650971,0.7794190481376081,5.2863010479929
264.0,0.0,1633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,,68.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,251.0,21.0,0.0,0.0,0.0,2.0,V,0.0,0.0,1.0,0.0,,,,,0.7712310803994022,0.08881541712433189,0.39652934232513554,0.7004746291299808,0.3295160985789249,-0.447883715893955
21499.0,829.0,22252.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,6.0,1.0,30367.0,46.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,54.0,5.0,0.0,0.0,0.0,15.0,M,0.0,0.0,0.0,1.0,,,,,,,0.1923377223414365,0.817556950407273,,
732.0,171.0,2065.0,0.0,0.0,5000.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,True,15.0,0.0,29349.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,33.0,3.0,0.0,0.0,0.0,40.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
5570.0,1952.0,3005.0,0.0,0.0,4000.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,True,10.0,0.0,31055.0,53.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,350.0,29.0,0.0,0.0,0.0,61.0,V,3106.5734470485722,1.0,0.0,1.0,,,0.40795689061681606,0.5494144761725214,,,,,,
241.0,0.0,2813.0,0.0,0.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,True,6.0,1.0,27885.0,23.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,186.0,16.0,0.0,1.0,0.0,3.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,2.63623861332351
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,9.0,0.0,28784.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,,1.0,0.0,0.0,2.0,V,0.0,0.0,0.0,0.0,,,,0.860199634554357,,,,,,
240.0,0.0,1647.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0,0.0,28121.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,146.0,12.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,
252.0,0.0,2383.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,8.0,0.0,29721.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,59.0,5.0,0.0,0.0,0.0,50.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
227.0,811.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,2.0,0.0,32351.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,482.0,40.0,0.0,0.0,0.0,2.0,V,0.0,0.0,0.0,0.0,,,0.773869511047301,0.29837622959011406,,,0.594677696225686,0.28454739610564633,,
236.0,1.0,1638.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,9.0,0.0,30422.0,48.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,392.0,33.0,0.0,0.0,0.0,115.0,V,0.0,0.0,0.0,0.0,0.8071654008184687,0.10797319623397536,,,0.6834476931417783,0.5781388887528499,,,,
227.0,0.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,3.0,0.0,36013.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,190.0,16.0,0.0,0.0,0.0,1.0,M,0.0,0.0,0.0,0.0,0.5286257158244582,0.9904020707416324,,,,,,,,
350.0,35.0,1683.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,6.0,0.0,28813.0,64.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,379.0,32.0,0.0,0.0,0.0,102.0,V,0.0,0.0,1.0,0.0,,,,,,,,,0.9723121623791613,5.4089851029411795
2351.0,30.0,7967.0,540.0,2.0,10500.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,True,14.0,1.0,32814.0,39.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,529.0,44.0,0.0,0.0,0.0,109.0,M,0.0,0.0,0.0,1.0,,,,,,,,,,
13708.0,1089.0,11326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,1.0,0.0,28746.0,76.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,671.0,56.0,0.0,0.0,0.0,33.0,V,0.0,0.0,0.0,1.0,,,,,,,,,,
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,False,6.0,1.0,31790.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,,,0.0,2.0,182.0,3.0,M,0.0,0.0,0.0,0.0,,,,0.5076178273417691,,0.23803896787081621,,,,
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,6.0,0.0,25603.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,,,0.0,0.0,0.0,2.0,V,0.0,0.0,0.0,0.0,,0.4360487378880254,,,,0.19085829393276108,,0.4622171690430247,,
303.0,3.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,8.0,0.0,36536.0,56.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,398.0,33.0,0.0,0.0,0.0,12.0,M,0.0,0.0,1.0,0.0,0.8953213229156792,0.4786609879909014,0.993998491478223,0.9971699373416009,,,0.33596466079261394,0.07825262457408595,0.9335943266973105,8.45375522284423
636.0,0.0,2161.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,9.0,0.0,33862.0,67.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,324.0,27.0,0.0,0.0,0.0,51.0,V,0.0,0.0,1.0,1.0,0.9413040926523898,0.9999999000000003,,,,,0.9631539241197438,0.9244259668261999,,
2552.0,1746.0,3492.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.0,0.0,39648.0,72.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,346.0,29.0,0.0,0.0,0.0,32.0,V,0.0,0.0,1.0,0.0,0.29141684508221094,0.4161125654893383,,,,,,,,
687.0,193.0,1697.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0,0.0,29629.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,269.0,22.0,0.0,0.0,0.0,29.0,V,0.0,0.0,1.0,0.0,,,,,,,,,0.8882141159227901,7.941709749329441
1002.0,0.0,2674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,3.0,0.0,28615.0,74.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,443.0,37.0,0.0,0.0,0.0,2.0,V,0.0,0.0,1.0,1.0,,,0.7392907760656031,0.6098178906973224,,,,,,
8292.0,1262.0,8548.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,7.0,0.0,26044.0,73.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,0.0,55.0,V,0.0,0.0,1.0,0.0,,,,,,,,,,
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,True,5.0,0.0,37185.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,M,0.0,0.0,0.0,0.0,,,,,0.8626444356716855,0.45140815421447805,0.6454686658122428,0.16068432431517332,,
4852.0,1597.0,2645.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,13.0,0.0,31578.0,24.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,63.0,5.0,0.0,0.0,0.0,1.0,V,0.0,0.0,0.0,0.0,,,,,0.5110460122056664,0.7633130163979869,,,,
3568.0,254.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,5.0,0.0,35515.0,61.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,415.0,35.0,0.0,0.0,0.0,3.0,V,0.0,0.0,0.0,0.0,,,,,,,,,0.7326502614237829,6.68810843378272
231.0,1.0,1688.0,0.0,3.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,True,5.0,1.0,30487.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,275.0,23.0,0.0,1.0,0.0,58.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
4331.0,0.0,2364.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False,3.0,0.0,46924.0,66.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,122.0,10.0,0.0,0.0,0.0,3.0,V,0.0,0.0,1.0,0.0,,,,,,,,,,
10455.0,70.0,14734.0,225.0,1.0,9500.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,True,6.0,1.0,36016.0,54.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,623.0,52.0,0.0,0.0,0.0,47.0,V,3292.9897446621167,1.0,0.0,1.0,,,0.5551740460663683,0.10639562523478793,,,0.5925778268571161,0.4771135210936703,,
227.0,810.0,1620.0,0.0,0.0,1500.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,True,9.0,0.0,23614.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,228.0,19.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
14214.0,1626.0,17519.0,182.0,1.0,4000.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,True,9.0,1.0,39450.0,52.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,467.0,39.0,0.0,1.0,0.0,20.0,M,0.0,0.0,0.0,1.0,,,,,,,,,,
2020.0,392.0,2549.0,0.0,0.0,750.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,True,9.0,0.0,30448.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,257.0,21.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,0.8140221959415948,0.9367167839226174,,,0.3478561258005666,0.05702021756304193,,,0.7231590984774969,3.5751404263680797
,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
238.0,4.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,4.0,0.0,33086.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,473.0,39.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,0.8147540996555674,0.1553741660131232,,,,,0.6322850009891083,0.5650342138695356,,
242.0,822.0,1644.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,9.0,0.0,28670.0,62.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,378.0,32.0,0.0,0.0,0.0,54.0,V,0.0,0.0,1.0,0.0,,,,,0.639988127053885,0.9605818019402631,0.23436617518201572,0.8358584469659277,,
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,8.0,1.0,30050.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,,0.0,1.0,2617.0,2.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,4.637548448990879
227.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,True,1.0,0.0,24544.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,3.0,0.0,0.0,0.0,2.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,2.78909688671909
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,0.0,0.0,29702.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,,0.0,1.0,1682.0,3.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
701.0,158.0,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,0.0,0.0,28762.0,68.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,0.0,53.0,M,0.0,0.0,1.0,0.0,,,,,0.3745396935189208,0.7675109071506097,0.7324752425968181,0.06385547540756818,0.7619174734818979,6.44635561829753
450.0,41.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,3.0,0.0,30170.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,397.0,33.0,0.0,0.0,0.0,3.0,V,0.0,0.0,1.0,0.0,0.713899534565805,0.2855163274308682,,,,,,,,
461.0,19.0,3422.0,1199.0,3.0,7000.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,True,0.0,1.0,26323.0,33.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,374.0,31.0,0.0,0.0,0.0,69.0,V,901.2406972359295,1.0,0.0,0.0,0.3750325809200639,0.1058959633095793,0.6618988927460505,0.821971518795039,,,,,,
227.0,0.0,1620.0,0.0,0.0,3000.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,True,1.0,0.0,35277.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,410.0,34.0,0.0,0.0,0.0,34.0,V,0.0,0.0,0.0,0.0,,,0.7512958373322476,0.40260401533802137,,,,,0.8692682254897649,9.239701658162119
2718.0,9.0,8332.0,1130.0,1.0,6500.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,False,10.0,1.0,39475.0,43.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,326.0,27.0,0.0,0.0,0.0,153.0,V,2151.056201028783,1.0,0.0,1.0,,,,,0.8367830910199677,0.7844694318798046,0.630038327184261,0.5030706687036438,,
364.0,19.0,8590.0,1044.0,1.0,7000.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,True,10.0,1.0,28217.0,31.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0,242.0,20.0,1.0,0.0,0.0,118.0,M,0.0,0.0,0.0,0.0,0.4722151506071546,0.453933930353511,0.2381670653444018,0.629318832172283,0.9404937473370242,0.3478885871505403,,,0.9298423894279679,8.316109512969481
,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2050.0,352.0,5681.0,0.0,3.0,5000.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,False,2.0,1.0,34552.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,274.0,23.0,0.0,1.0,0.0,110.0,M,4520.671226818134,1.0,0.0,0.0,0.9006346240341666,0.605244461027408,,,,,,,,
3356.0,1059.0,2555.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False,7.0,0.0,29431.0,44.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,279.0,23.0,0.0,0.0,0.0,25.0,V,2855.0342994502116,1.0,0.0,0.0,,,,,,,0.3286940697574241,0.2824503239256894,0.005136029313475852,-1.08735744207034
23313.0,0.0,33417.0,814.0,1.0,15000.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,True,6.0,1.0,31554.0,51.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,255.0,21.0,0.0,0.0,0.0,49.0,M,3649.4155076115944,1.0,0.0,1.0,,,,,,,,,,
290.0,845.5,1691.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,3.0,0.0,32834.0,57.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,379.0,32.0,0.0,0.0,0.0,72.0,V,309.7546874122195,1.0,0.0,0.0,,,0.5123400448208668,0.8726655919012042,,,,,,
927.0,2781.0,5562.0,1481.0,1.0,9000.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,True,44.0,1.0,35466.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,273.0,23.0,0.0,0.0,0.0,19.0,V,0.0,0.0,0.0,0.0,0.9924741468355051,0.7724520712281268,,,0.23260348311880005,0.3105606445664612,,,,
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,True,9.0,0.0,28481.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,229.0,19.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,
227.0,0.0,3746.0,0.0,1.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,False,1.0,1.0,25186.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,53.0,4.0,0.0,0.0,0.0,31.0,M,0.0,0.0,0.0,0.0,,,,,0.5119083851475619,0.3965046346434836,,,0.6135897862960404,5.42209288657118
3091.0,1133.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,2.0,0.0,32856.0,57.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,324.0,27.0,0.0,0.0,0.0,25.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
1259.0,1717.0,3434.0,0.0,0.0,15000.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,True,7.0,0.0,36228.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,339.0,28.0,0.0,0.0,0.0,156.0,V,5097.106192014352,1.0,0.0,0.0,,,,,,,0.7229492888165264,0.17287901013096632,,
20564.0,121.0,34303.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,4.0,0.0,26919.0,46.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,184.0,15.0,0.0,5.0,0.0,4.0,M,0.0,0.0,0.0,1.0,,,,,0.21819338020826418,0.6908492928278133,0.027998463881090382,0.3532533370948268,,
245.0,818.5,1637.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,8.0,0.0,26947.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,246.0,21.0,0.0,0.0,0.0,44.0,M,0.0,0.0,0.0,0.0,,,0.28922286048888135,0.1384144107580207,0.9099858422371125,0.9324522582328036,0.43257194432791535,0.20218497068347732,,
